PEER STRONG MOTION DATABASE RECORD. PROCESSING BY PACIFIC ENGINEERING.
LOMA PRIETA 10/18/89 00:05, HOLLISTER CITY HALL,  UP (USGS STATION 1028)
ACCELERATION TIME HISTORY IN UNITS OF G. FILTER POINTS: HP=0.1 Hz LP=32.0 Hz
NPTS=  7818, DT= .00500 SEC
  -.1041077E-01  -.1382628E-01  -.1714089E-01  -.2042433E-01  -.2309106E-01
  -.2478020E-01  -.2562729E-01  -.2568059E-01  -.2472168E-01  -.2212062E-01
  -.1862099E-01  -.1472347E-01  -.1053870E-01  -.6386708E-02  -.2740406E-02
   .4561999E-04   .2258875E-02   .3473072E-02   .3798850E-02   .3010234E-02
   .1204203E-02  -.1036498E-02  -.4057937E-02  -.7160964E-02  -.9583036E-02
  -.1153081E-01  -.1298293E-01  -.1393582E-01  -.1475504E-01  -.1552012E-01
  -.1612925E-01  -.1650909E-01  -.1658258E-01  -.1637283E-01  -.1595837E-01
  -.1530779E-01  -.1407677E-01  -.1262212E-01  -.1121152E-01  -.9689321E-02
  -.8580869E-02  -.7791572E-02  -.7085635E-02  -.6960386E-02  -.7396243E-02
  -.8163869E-02  -.9448774E-02  -.1110396E-01  -.1273605E-01  -.1417922E-01
  -.1562796E-01  -.1716575E-01  -.1855189E-01  -.1951934E-01  -.2043514E-01
  -.2120072E-01  -.2168502E-01  -.2244295E-01  -.2296926E-01  -.2354893E-01
  -.2439602E-01  -.2467479E-01  -.2462003E-01  -.2460053E-01  -.2432969E-01
  -.2401994E-01  -.2338863E-01  -.2202450E-01  -.2014468E-01  -.1757470E-01
  -.1478807E-01  -.1200522E-01  -.8818258E-02  -.5466374E-02  -.2201269E-02
   .9341264E-03   .3453523E-02   .5654319E-02   .7882724E-02   .9591506E-02
   .1125450E-01   .1252110E-01   .1232789E-01   .1102622E-01   .8353607E-02
   .4428911E-02   .1571771E-03  -.4342108E-02  -.8479204E-02  -.1192345E-01
  -.1454039E-01  -.1617497E-01  -.1718111E-01  -.1731894E-01  -.1688775E-01
  -.1631441E-01  -.1536512E-01  -.1439798E-01  -.1343778E-01  -.1204052E-01
  -.1004291E-01  -.7363405E-02  -.4403829E-02  -.1748522E-02   .2430037E-03
   .1539920E-02   .2411328E-02   .2494578E-02   .1690737E-02   .1591606E-03
  -.2187916E-02  -.4821054E-02  -.7392266E-02  -.9833994E-02  -.1220237E-01
  -.1418732E-01  -.1565445E-01  -.1693810E-01  -.1790756E-01  -.1853676E-01
  -.1862119E-01  -.1830942E-01  -.1785182E-01  -.1732243E-01  -.1711088E-01
  -.1712370E-01  -.1738012E-01  -.1807941E-01  -.1925556E-01  -.2046346E-01
  -.2147708E-01  -.2215637E-01  -.2195818E-01  -.2119572E-01  -.2004346E-01
  -.1794798E-01  -.1503194E-01  -.1242930E-01  -.1010428E-01  -.7717403E-02
  -.6097703E-02  -.5356320E-02  -.4925889E-02  -.4864056E-02  -.5255893E-02
  -.5830147E-02  -.6777593E-02  -.8115380E-02  -.9716999E-02  -.1162903E-01
  -.1395598E-01  -.1626173E-01  -.1871856E-01  -.2121496E-01  -.2299386E-01
  -.2447059E-01  -.2555710E-01  -.2593436E-01  -.2609923E-01  -.2595653E-01
  -.2486517E-01  -.2376408E-01  -.2269823E-01  -.2148307E-01  -.2073844E-01
  -.1983138E-01  -.1887855E-01  -.1816633E-01  -.1714573E-01  -.1562339E-01
  -.1423566E-01  -.1313229E-01  -.1148411E-01  -.9527246E-02  -.7551259E-02
  -.5586999E-02  -.4064093E-02  -.2692850E-02  -.1685474E-02  -.1355885E-02
  -.1808371E-02  -.2925525E-02  -.4656073E-02  -.6753523E-02  -.8823635E-02
  -.1144818E-01  -.1437069E-01  -.1713577E-01  -.1967202E-01  -.2174907E-01
  -.2322668E-01  -.2388412E-01  -.2405710E-01  -.2395152E-01  -.2324781E-01
  -.2207853E-01  -.2086449E-01  -.1975855E-01  -.1863451E-01  -.1774889E-01
  -.1664606E-01  -.1540710E-01  -.1459908E-01  -.1359691E-01  -.1280732E-01
  -.1233133E-01  -.1206483E-01  -.1254673E-01  -.1370532E-01  -.1549934E-01
  -.1771447E-01  -.1994206E-01  -.2191684E-01  -.2328722E-01  -.2422364E-01
  -.2513709E-01  -.2566815E-01  -.2534515E-01  -.2459912E-01  -.2348151E-01
  -.2190666E-01  -.2007868E-01  -.1779822E-01  -.1540782E-01  -.1323211E-01
  -.1123587E-01  -.9236100E-02  -.7645142E-02  -.6595640E-02  -.5774817E-02
  -.5455208E-02  -.5503961E-02  -.5823027E-02  -.6770901E-02  -.8289344E-02
  -.1010638E-01  -.1272958E-01  -.1602122E-01  -.1963550E-01  -.2360310E-01
  -.2731422E-01  -.3065058E-01  -.3372551E-01  -.3651145E-01  -.3938532E-01
  -.4157174E-01  -.4240132E-01  -.4251327E-01  -.4171073E-01  -.4050372E-01
  -.3927662E-01  -.3792107E-01  -.3653061E-01  -.3486598E-01  -.3349598E-01
  -.3232696E-01  -.3106231E-01  -.2959308E-01  -.2763498E-01  -.2556371E-01
  -.2305998E-01  -.1968878E-01  -.1631125E-01  -.1345797E-01  -.1085097E-01
  -.8897570E-02  -.7844824E-02  -.7355017E-02  -.7088964E-02  -.6815621E-02
  -.6940711E-02  -.7101932E-02  -.6756472E-02  -.6204608E-02  -.5518815E-02
  -.4453983E-02  -.3402826E-02  -.2885945E-02  -.2711565E-02  -.3116600E-02
  -.3655159E-02  -.3510154E-02  -.2355448E-02  -.1701213E-03   .2297517E-02
   .4654508E-02   .6951469E-02   .9374681E-02   .1206819E-01   .1508053E-01
   .1819589E-01   .2119911E-01   .2422715E-01   .2724798E-01   .2950680E-01
   .3080173E-01   .3163515E-01   .3155404E-01   .3060077E-01   .2920542E-01
   .2729237E-01   .2502685E-01   .2273754E-01   .2096288E-01   .1961418E-01
   .1848963E-01   .1773804E-01   .1711264E-01   .1661574E-01   .1628128E-01
   .1574845E-01   .1503853E-01   .1424582E-01   .1323141E-01   .1234458E-01
   .1143396E-01   .9946528E-02   .8070679E-02   .6330404E-02   .4662365E-02
   .2941930E-02   .1841861E-02   .1296715E-02   .8262725E-03   .7870970E-03
   .1512830E-02   .2651570E-02   .4036432E-02   .5675204E-02   .7142311E-02
   .8489284E-02   .9557530E-02   .1016398E-01   .1065900E-01   .1094933E-01
   .1095120E-01   .1052683E-01   .9857903E-02   .9285245E-02   .8383285E-02
   .7569275E-02   .7156237E-02   .6620159E-02   .6247919E-02   .6231467E-02
   .6688434E-02   .7732731E-02   .8898968E-02   .9967967E-02   .1121102E-01
   .1251962E-01   .1359103E-01   .1451264E-01   .1533708E-01   .1619606E-01
   .1706892E-01   .1779567E-01   .1834545E-01   .1864153E-01   .1833874E-01
   .1746876E-01   .1607779E-01   .1411313E-01   .1188972E-01   .9405013E-02
   .7005429E-02   .4951702E-02   .3143555E-02   .1888576E-02   .1439585E-02
   .1843328E-02   .2862301E-02   .4238221E-02   .5810660E-02   .7269213E-02
   .8502052E-02   .9578680E-02   .1059580E-01   .1161596E-01   .1301864E-01
   .1451344E-01   .1586349E-01   .1783200E-01   .1987154E-01   .2152981E-01
   .2316526E-01   .2417754E-01   .2449315E-01   .2445139E-01   .2413142E-01
   .2361597E-01   .2274366E-01   .2195691E-01   .2129103E-01   .2053372E-01
   .2000711E-01   .1932383E-01   .1838334E-01   .1766421E-01   .1733919E-01
   .1711717E-01   .1652126E-01   .1538884E-01   .1375368E-01   .1165001E-01
   .9185198E-02   .6620755E-02   .3957559E-02   .1578476E-02  -.2626615E-03
  -.2013123E-02  -.3141098E-02  -.3358273E-02  -.3279687E-02  -.2847208E-02
  -.2081819E-02  -.1289172E-02  -.4552257E-03   .2843417E-03   .6678081E-03
   .6881014E-03   .4097560E-03   .5612989E-04  -.1708094E-03  -.4191966E-03
  -.4526263E-03  -.5993240E-04   .7356205E-05  -.3421016E-03  -.8794994E-03
  -.1878674E-02  -.2858507E-02  -.4004755E-02  -.5201777E-02  -.5942131E-02
  -.6744750E-02  -.7136087E-02  -.7132810E-02  -.6845671E-02  -.5987812E-02
  -.5143423E-02  -.4166417E-02  -.3189966E-02  -.2192034E-02  -.6877815E-03
   .1252341E-02   .3694985E-02   .6776941E-02   .1012936E-01   .1339345E-01
   .1693033E-01   .2030485E-01   .2318659E-01   .2599814E-01   .2821310E-01
   .2970563E-01   .3106111E-01   .3181787E-01   .3173377E-01   .3118990E-01
   .3003586E-01   .2826494E-01   .2607803E-01   .2333615E-01   .2006396E-01
   .1669885E-01   .1321341E-01   .9885848E-02   .6977649E-02   .4490165E-02
   .2899495E-02   .1788139E-02   .1253853E-02   .1484062E-02   .1929499E-02
   .2899204E-02   .4132473E-02   .5149716E-02   .6095935E-02   .6932782E-02
   .7381448E-02   .7500404E-02   .7228067E-02   .6488159E-02   .5325490E-02
   .3530259E-02   .1492803E-02  -.4063995E-03  -.2078753E-02  -.3441379E-02
  -.4538024E-02  -.5353271E-02  -.5659099E-02  -.5359225E-02  -.4513453E-02
  -.3203353E-02  -.1629164E-02   .1742987E-03   .2305186E-02   .4639685E-02
   .7170228E-02   .9799341E-02   .1243790E-01   .1517826E-01   .1765548E-01
   .1979311E-01   .2138338E-01   .2222631E-01   .2315525E-01   .2367655E-01
   .2302076E-01   .2210532E-01   .2072514E-01   .1878666E-01   .1714670E-01
   .1547569E-01   .1416113E-01   .1368248E-01   .1308920E-01   .1281874E-01
   .1325972E-01   .1385207E-01   .1484297E-01   .1637206E-01   .1802039E-01
   .1948604E-01   .2115069E-01   .2340296E-01   .2558881E-01   .2748811E-01
   .2984410E-01   .3231364E-01   .3449552E-01   .3654326E-01   .3835170E-01
   .3957874E-01   .4019556E-01   .4051286E-01   .4006130E-01   .3883858E-01
   .3726249E-01   .3522948E-01   .3353324E-01   .3207769E-01   .3044319E-01
   .2895593E-01   .2715063E-01   .2522262E-01   .2335515E-01   .2164724E-01
   .2008033E-01   .1848843E-01   .1725676E-01   .1636070E-01   .1562378E-01
   .1498500E-01   .1486775E-01   .1485830E-01   .1452959E-01   .1465407E-01
   .1501308E-01   .1546820E-01   .1608203E-01   .1649766E-01   .1733350E-01
   .1839911E-01   .1901610E-01   .1968267E-01   .2021363E-01   .2050429E-01
   .2079848E-01   .2091579E-01   .2069827E-01   .1982738E-01   .1823070E-01
   .1609187E-01   .1316034E-01   .8983801E-02   .4165606E-02  -.6530831E-03
  -.5506049E-02  -.9884730E-02  -.1326302E-01  -.1572120E-01  -.1769384E-01
  -.1933186E-01  -.2053526E-01  -.2135044E-01  -.2168982E-01  -.2191703E-01
  -.2210167E-01  -.2177581E-01  -.2122080E-01  -.2076461E-01  -.1983937E-01
  -.1807825E-01  -.1619181E-01  -.1430033E-01  -.1212637E-01  -.1018671E-01
  -.8458183E-02  -.6829077E-02  -.5244124E-02  -.4035967E-02  -.3095684E-02
  -.2173921E-02  -.1782382E-02  -.1475346E-02  -.1450889E-02  -.1824735E-02
  -.2131820E-02  -.2603052E-02  -.3371654E-02  -.4070586E-02  -.4646363E-02
  -.5469754E-02  -.6397285E-02  -.7248811E-02  -.8164945E-02  -.9229744E-02
  -.1012202E-01  -.1091312E-01  -.1169401E-01  -.1200812E-01  -.1194928E-01
  -.1172947E-01  -.1131546E-01  -.1040682E-01  -.8969485E-02  -.7385048E-02
  -.5678585E-02  -.4172578E-02  -.2869799E-02  -.1902886E-02  -.1075112E-02
   .1302427E-03   .1059322E-02   .2165810E-02   .3615230E-02   .4727867E-02
   .6043472E-02   .7374289E-02   .8390782E-02   .9070530E-02   .9131923E-02
   .8902066E-02   .8178687E-02   .6984196E-02   .5358186E-02   .3384247E-02
   .1756869E-02   .8571917E-04  -.1855824E-02  -.3729033E-02  -.5428779E-02
  -.6711153E-02  -.7706733E-02  -.8437333E-02  -.8996670E-02  -.9246787E-02
  -.8640200E-02  -.7636912E-02  -.6805767E-02  -.5989942E-02  -.5219160E-02
  -.4983932E-02  -.4940233E-02  -.4997693E-02  -.5548397E-02  -.6126198E-02
  -.6685302E-02  -.7114058E-02  -.7173414E-02  -.7000023E-02  -.6222038E-02
  -.5127799E-02  -.4120452E-02  -.2838216E-02  -.1257571E-02   .2091618E-03
   .1568448E-02   .2955944E-02   .3881436E-02   .4398433E-02   .4628070E-02
   .4005882E-02   .2401529E-02   .5623534E-03  -.1114514E-02  -.2529292E-02
  -.3521478E-02  -.4153435E-02  -.4427684E-02  -.4427342E-02  -.4093320E-02
  -.3439015E-02  -.2605821E-02  -.1786810E-02  -.8902402E-03  -.4224443E-04
   .5186931E-03   .1125508E-02   .1773695E-02   .2667576E-02   .4019540E-02
   .5355424E-02   .6745763E-02   .8364225E-02   .9807718E-02   .1066045E-01
   .1112664E-01   .1146020E-01   .1145731E-01   .1128949E-01   .1097963E-01
   .1059334E-01   .1007689E-01   .9072316E-02   .8079264E-02   .7377304E-02
   .6619033E-02   .5897873E-02   .5179557E-02   .4547326E-02   .3973325E-02
   .3107097E-02   .2061874E-02   .6873678E-03  -.6471339E-03  -.1916906E-02
  -.3222876E-02  -.3849072E-02  -.3987674E-02  -.3531436E-02  -.2519179E-02
  -.1301914E-02   .2452340E-03   .1835002E-02   .3164534E-02   .4225487E-02
   .5042002E-02   .5489313E-02   .5545733E-02   .5252100E-02   .4551331E-02
   .3612720E-02   .2707445E-02   .1786981E-02   .7881202E-03  -.2322403E-03
  -.1508129E-02  -.3202121E-02  -.4926485E-02  -.6426891E-02  -.7738117E-02
  -.8658859E-02  -.9057897E-02  -.9243581E-02  -.9039742E-02  -.8177991E-02
  -.6724452E-02  -.4642672E-02  -.2381760E-02  -.2553356E-03   .1642108E-02
   .3359422E-02   .4734452E-02   .5590461E-02   .6376622E-02   .6615141E-02
   .6078942E-02   .5443413E-02   .4701840E-02   .3743381E-02   .2830394E-02
   .1773999E-02   .5584006E-03  -.1740911E-03  -.7099826E-03  -.1296166E-02
  -.1541451E-02  -.1594243E-02  -.1751824E-02  -.1892150E-02  -.2121459E-02
  -.2668288E-02  -.3316567E-02  -.4071393E-02  -.4718895E-02  -.5073392E-02
  -.5319503E-02  -.5445717E-02  -.5302597E-02  -.4804457E-02  -.4187634E-02
  -.3298459E-02  -.2049517E-02  -.8886338E-03   .3569958E-03   .1805949E-02
   .2856389E-02   .3403792E-02   .3770820E-02   .3671269E-02   .3189413E-02
   .2649334E-02   .1784696E-02   .9495462E-03   .4259205E-03   .1146599E-03
   .3426333E-05  -.1400014E-03  -.3395138E-03  -.3303309E-03  -.1794336E-03
   .8862346E-04   .7060047E-03   .1557632E-02   .2663046E-02   .3946534E-02
   .5227047E-02   .6328881E-02   .7076198E-02   .7600642E-02   .7879823E-02
   .7549337E-02   .6524295E-02   .5315576E-02   .4132739E-02   .2902243E-02
   .1664869E-02   .3824765E-03  -.7535839E-03  -.1806372E-02  -.2806137E-02
  -.3433595E-02  -.4031420E-02  -.4494018E-02  -.4547659E-02  -.4535884E-02
  -.4044363E-02  -.3113618E-02  -.1962569E-02  -.5171710E-03   .9595305E-03
   .2663981E-02   .4758691E-02   .6996339E-02   .9348863E-02   .1149902E-01
   .1319244E-01   .1445989E-01   .1484328E-01   .1452573E-01   .1369821E-01
   .1216794E-01   .9872875E-02   .6845683E-02   .3699584E-02   .4340399E-03
  -.2811753E-02  -.5499591E-02  -.7864313E-02  -.1010978E-01  -.1224852E-01
  -.1385163E-01  -.1504302E-01  -.1585331E-01  -.1601022E-01  -.1570262E-01
  -.1515709E-01  -.1440419E-01  -.1327829E-01  -.1250437E-01  -.1203271E-01
  -.1156868E-01  -.1187636E-01  -.1294945E-01  -.1440784E-01  -.1633691E-01
  -.1856253E-01  -.2081232E-01  -.2283242E-01  -.2446214E-01  -.2588951E-01
  -.2719390E-01  -.2826733E-01  -.2919698E-01  -.3011753E-01  -.3074265E-01
  -.3118106E-01  -.3156438E-01  -.3138531E-01  -.3083807E-01  -.3036160E-01
  -.2918232E-01  -.2741949E-01  -.2581599E-01  -.2399322E-01  -.2216830E-01
  -.2082848E-01  -.1967159E-01  -.1886159E-01  -.1856983E-01  -.1849152E-01
  -.1863813E-01  -.1888643E-01  -.1925543E-01  -.1966074E-01  -.1998062E-01
  -.2035841E-01  -.2076723E-01  -.2100363E-01  -.2127030E-01  -.2156991E-01
  -.2148025E-01  -.2113715E-01  -.2064837E-01  -.1969715E-01  -.1867936E-01
  -.1776473E-01  -.1681364E-01  -.1620335E-01  -.1563274E-01  -.1520701E-01
  -.1486852E-01  -.1453163E-01  -.1458657E-01  -.1487795E-01  -.1526099E-01
  -.1576582E-01  -.1679845E-01  -.1816079E-01  -.1940406E-01  -.2087659E-01
  -.2216805E-01  -.2269339E-01  -.2271823E-01  -.2235516E-01  -.2143769E-01
  -.2034794E-01  -.1916757E-01  -.1777928E-01  -.1707355E-01  -.1672531E-01
  -.1641719E-01  -.1680578E-01  -.1772295E-01  -.1880893E-01  -.2001856E-01
  -.2173883E-01  -.2384570E-01  -.2535668E-01  -.2641724E-01  -.2769377E-01
  -.2850817E-01  -.2881102E-01  -.2895603E-01  -.2869097E-01  -.2821720E-01
  -.2724353E-01  -.2576990E-01  -.2450305E-01  -.2299498E-01  -.2163583E-01
  -.2093372E-01  -.2018831E-01  -.1975560E-01  -.1960943E-01  -.1962321E-01
  -.1993550E-01  -.2031193E-01  -.2124219E-01  -.2257482E-01  -.2383608E-01
  -.2505083E-01  -.2617124E-01  -.2722140E-01  -.2800467E-01  -.2823071E-01
  -.2772190E-01  -.2649992E-01  -.2419539E-01  -.2123810E-01  -.1868215E-01
  -.1624760E-01  -.1405145E-01  -.1247686E-01  -.1136014E-01  -.1073991E-01
  -.1063422E-01  -.1073896E-01  -.1116267E-01  -.1211050E-01  -.1288008E-01
  -.1388026E-01  -.1530933E-01  -.1651048E-01  -.1810796E-01  -.1999653E-01
  -.2203444E-01  -.2431193E-01  -.2653434E-01  -.2893294E-01  -.3109010E-01
  -.3328687E-01  -.3519767E-01  -.3637065E-01  -.3737119E-01  -.3750966E-01
  -.3709035E-01  -.3634430E-01  -.3505378E-01  -.3346279E-01  -.3150366E-01
  -.2947448E-01  -.2737919E-01  -.2552635E-01  -.2432743E-01  -.2365974E-01
  -.2341078E-01  -.2359832E-01  -.2390386E-01  -.2408962E-01  -.2436348E-01
  -.2436201E-01  -.2409579E-01  -.2360568E-01  -.2272405E-01  -.2192212E-01
  -.2115753E-01  -.2051743E-01  -.1995795E-01  -.1925266E-01  -.1873957E-01
  -.1824856E-01  -.1766959E-01  -.1738934E-01  -.1744748E-01  -.1736068E-01
  -.1748235E-01  -.1803121E-01  -.1853092E-01  -.1913457E-01  -.2002935E-01
  -.2115447E-01  -.2170774E-01  -.2202193E-01  -.2255043E-01  -.2243019E-01
  -.2192191E-01  -.2146480E-01  -.2064078E-01  -.1922521E-01  -.1779830E-01
  -.1646576E-01  -.1482827E-01  -.1329146E-01  -.1193971E-01  -.1024297E-01
  -.8592565E-02  -.6967064E-02  -.5348450E-02  -.4342497E-02  -.3294645E-02
  -.2569140E-02  -.2479757E-02  -.2211728E-02  -.2116238E-02  -.2219875E-02
  -.2255609E-02  -.2528917E-02  -.2928167E-02  -.3235388E-02  -.3460981E-02
  -.3331887E-02  -.3020289E-02  -.2841776E-02  -.2097121E-02  -.1253985E-02
  -.7368106E-03   .4334187E-03   .1514405E-02   .2616811E-02   .4127535E-02
   .4984620E-02   .5705621E-02   .6739134E-02   .7859622E-02   .9225417E-02
   .1042727E-01   .1121061E-01   .1191858E-01   .1207977E-01   .1140657E-01
   .1091197E-01   .1027548E-01   .9025866E-02   .7814145E-02   .6405209E-02
   .5032405E-02   .3782689E-02   .2364356E-02   .1103105E-02   .9874393E-04
  -.4774849E-03  -.8073720E-03  -.7508154E-03   .3742629E-04   .8520781E-03
   .1649085E-02   .2627770E-02   .3710880E-02   .4872328E-02   .6166102E-02
   .7537598E-02   .8726754E-02   .1028363E-01   .1221719E-01   .1403182E-01
   .1587142E-01   .1769001E-01   .1903183E-01   .1995402E-01   .2077611E-01
   .2149157E-01   .2189768E-01   .2211267E-01   .2215078E-01   .2226415E-01
   .2261257E-01   .2279283E-01   .2302502E-01   .2326586E-01   .2349352E-01
   .2382964E-01   .2395530E-01   .2402598E-01   .2457283E-01   .2542936E-01
   .2629761E-01   .2739268E-01   .2860200E-01   .2972398E-01   .3107856E-01
   .3259904E-01   .3381054E-01   .3480327E-01   .3578627E-01   .3659078E-01
   .3728461E-01   .3821282E-01   .3897989E-01   .3941264E-01   .3984534E-01
   .3991710E-01   .3963546E-01   .3950542E-01   .3898213E-01   .3787646E-01
   .3700851E-01   .3609365E-01   .3512589E-01   .3448822E-01   .3384528E-01
   .3320433E-01   .3247350E-01   .3172863E-01   .3092198E-01   .3000492E-01
   .2931039E-01   .2866446E-01   .2793298E-01   .2673106E-01   .2542795E-01
   .2485733E-01   .2431671E-01   .2351506E-01   .2304683E-01   .2278279E-01
   .2265561E-01   .2301257E-01   .2376218E-01   .2493831E-01   .2632204E-01
   .2821167E-01   .3051393E-01   .3225326E-01   .3408367E-01   .3589784E-01
   .3717153E-01   .3853468E-01   .3971710E-01   .4055219E-01   .4121108E-01
   .4150193E-01   .4162470E-01   .4207420E-01   .4275550E-01   .4325090E-01
   .4368394E-01   .4394170E-01   .4384098E-01   .4368640E-01   .4346807E-01
   .4316417E-01   .4284000E-01   .4252108E-01   .4250057E-01   .4233788E-01
   .4208474E-01   .4201441E-01   .4137914E-01   .4049734E-01   .4023987E-01
   .3993634E-01   .3935714E-01   .3937133E-01   .3956873E-01   .3989592E-01
   .4044693E-01   .4085592E-01   .4131080E-01   .4165999E-01   .4211637E-01
   .4250318E-01   .4252293E-01   .4256169E-01   .4228563E-01   .4178432E-01
   .4126580E-01   .4075343E-01   .4074694E-01   .4081664E-01   .4074212E-01
   .4085715E-01   .4068760E-01   .4009654E-01   .3962961E-01   .3890264E-01
   .3763041E-01   .3607564E-01   .3458409E-01   .3330355E-01   .3162274E-01
   .3005950E-01   .2893854E-01   .2764653E-01   .2674505E-01   .2599303E-01
   .2523265E-01   .2470798E-01   .2398703E-01   .2390559E-01   .2418428E-01
   .2425508E-01   .2440500E-01   .2435253E-01   .2431902E-01   .2429789E-01
   .2467124E-01   .2506272E-01   .2473733E-01   .2464286E-01   .2420465E-01
   .2294347E-01   .2156117E-01   .1987046E-01   .1802015E-01   .1652874E-01
   .1544048E-01   .1417001E-01   .1340905E-01   .1381957E-01   .1430187E-01
   .1503693E-01   .1603055E-01   .1691927E-01   .1813928E-01   .1902318E-01
   .1967837E-01   .2066439E-01   .2155153E-01   .2243768E-01   .2334737E-01
   .2390712E-01   .2445150E-01   .2468621E-01   .2424750E-01   .2377496E-01
   .2302578E-01   .2217590E-01   .2155177E-01   .2050520E-01   .1940924E-01
   .1839233E-01   .1711218E-01   .1552074E-01   .1351694E-01   .1166081E-01
   .9781545E-02   .7808494E-02   .6101048E-02   .4341236E-02   .2660702E-02
   .1312270E-02   .1526119E-03  -.7668777E-03  -.1009868E-02  -.1161443E-02
  -.1185539E-02  -.7573595E-03  -.5703858E-03  -.3227179E-03  -.2055442E-03
  -.3921982E-03  -.4935303E-03  -.7723113E-03  -.1035635E-02  -.1137583E-02
  -.1339467E-02  -.1573124E-02  -.1933775E-02  -.2373771E-02  -.2571653E-02
  -.2543852E-02  -.2625205E-02  -.2798266E-02  -.2793439E-02  -.3048597E-02
  -.3302782E-02  -.3638968E-02  -.4213702E-02  -.4327137E-02  -.4302398E-02
  -.4273657E-02  -.4277369E-02  -.4712519E-02  -.5422445E-02  -.6219057E-02
  -.6970557E-02  -.7562596E-02  -.8166495E-02  -.8433642E-02  -.8493739E-02
  -.8735562E-02  -.9024323E-02  -.9148029E-02  -.8991613E-02  -.8995859E-02
  -.8859664E-02  -.8472801E-02  -.8138545E-02  -.7803060E-02  -.7452667E-02
  -.7030320E-02  -.6541884E-02  -.6117576E-02  -.6087376E-02  -.6246631E-02
  -.6696930E-02  -.7345142E-02  -.8038105E-02  -.9144748E-02  -.1023642E-01
  -.1102859E-01  -.1178790E-01  -.1256270E-01  -.1334483E-01  -.1425605E-01
  -.1523653E-01  -.1645041E-01  -.1800757E-01  -.1931317E-01  -.2026476E-01
  -.2130719E-01  -.2205273E-01  -.2230732E-01  -.2239593E-01  -.2203427E-01
  -.2129443E-01  -.2005982E-01  -.1838794E-01  -.1716689E-01  -.1625171E-01
  -.1544500E-01  -.1460241E-01  -.1383309E-01  -.1328125E-01  -.1264218E-01
  -.1232309E-01  -.1226747E-01  -.1260566E-01  -.1327938E-01  -.1384866E-01
  -.1453688E-01  -.1574292E-01  -.1743814E-01  -.1909769E-01  -.2098408E-01
  -.2317440E-01  -.2489745E-01  -.2600447E-01  -.2693416E-01  -.2760678E-01
  -.2788936E-01  -.2800071E-01  -.2774199E-01  -.2693247E-01  -.2591696E-01
  -.2457916E-01  -.2278154E-01  -.2087860E-01  -.1872717E-01  -.1620232E-01
  -.1364818E-01  -.1131128E-01  -.9224480E-02  -.7489947E-02  -.5884004E-02
  -.4426467E-02  -.3763327E-02  -.3712743E-02  -.3609778E-02  -.4023239E-02
  -.5020207E-02  -.5667478E-02  -.6494635E-02  -.8078658E-02  -.9645084E-02
  -.1127082E-01  -.1338013E-01  -.1502968E-01  -.1628683E-01  -.1793825E-01
  -.1907542E-01  -.1945713E-01  -.1986900E-01  -.2003399E-01  -.1957904E-01
  -.1872611E-01  -.1808389E-01  -.1742161E-01  -.1672365E-01  -.1625193E-01
  -.1544588E-01  -.1485406E-01  -.1444094E-01  -.1373965E-01  -.1308800E-01
  -.1247457E-01  -.1203091E-01  -.1192389E-01  -.1188877E-01  -.1213442E-01
  -.1324758E-01  -.1463753E-01  -.1631405E-01  -.1856358E-01  -.2085381E-01
  -.2374061E-01  -.2662019E-01  -.2843258E-01  -.3027258E-01  -.3211411E-01
  -.3325232E-01  -.3362900E-01  -.3334244E-01  -.3295531E-01  -.3200007E-01
  -.3076690E-01  -.2962825E-01  -.2830235E-01  -.2708798E-01  -.2565645E-01
  -.2415083E-01  -.2255907E-01  -.2100076E-01  -.1987889E-01  -.1862682E-01
  -.1734248E-01  -.1631079E-01  -.1532364E-01  -.1453982E-01  -.1423400E-01
  -.1406466E-01  -.1394635E-01  -.1417062E-01  -.1470056E-01  -.1548149E-01
  -.1634939E-01  -.1728452E-01  -.1812743E-01  -.1907472E-01  -.2016242E-01
  -.2088868E-01  -.2149626E-01  -.2172915E-01  -.2112559E-01  -.2023970E-01
  -.1929199E-01  -.1834493E-01  -.1750225E-01  -.1634066E-01  -.1526399E-01
  -.1437176E-01  -.1312808E-01  -.1190532E-01  -.1045261E-01  -.8474957E-02
  -.6358768E-02  -.4340208E-02  -.2506884E-02  -.1168542E-02  -.2489033E-03
   .4260773E-03   .4422949E-03  -.3489088E-03  -.1475227E-02  -.2856599E-02
  -.5012170E-02  -.7613866E-02  -.1010578E-01  -.1230982E-01  -.1428207E-01
  -.1568017E-01  -.1668524E-01  -.1725948E-01  -.1732492E-01  -.1737581E-01
  -.1701477E-01  -.1625687E-01  -.1524690E-01  -.1407682E-01  -.1237497E-01
  -.1031524E-01  -.8684856E-02  -.6857192E-02  -.4365256E-02  -.2185605E-02
  -.5009646E-03   .1335078E-02   .2900813E-02   .4209005E-02   .5326856E-02
   .6609453E-02   .8092924E-02   .9184986E-02   .1019967E-01   .1082430E-01
   .1104035E-01   .1121340E-01   .1100414E-01   .1080276E-01   .1085491E-01
   .1015726E-01   .9253533E-02   .8908923E-02   .8162268E-02   .7146181E-02
   .6663777E-02   .6002066E-02   .4930563E-02   .4450111E-02   .4330512E-02
   .3774241E-02   .3072745E-02   .2884761E-02   .2756913E-02   .2598553E-02
   .2571162E-02   .2430954E-02   .2366584E-02   .2394690E-02   .2169417E-02
